1367;1;47,55;47,55
1368;0;49,9;0
1369;1;99,9;99,9
1370;0;49,9;0
1371;1;39;39
1372;0;89,9;0
1373;1;79,9;79,9
1374;0;35,25;0
1375;0;117,9;0
1376;3;69,9;209,7
1378;0;54,9;0
1379;6;430,02;2580,12
1382;1;96,01;96,01
1383;0,1;7,72;0,77
1384;2;106,9;213,8
1385;0;74,9;0
1386;0;89,9;0
1387;1;31,17;31,17
1388;0;26,9;0
1389;3;54,21;162,63
1390;0;88,87;0
1391;0;26,25;0
1392;0;62,33;0
1393;7;93,22;652,54
1394;0;87,85;0
1395;0;154,91;0
1396;1;113,23;113,23
1397;0;32,11;0
1400;0;49;0
1401;0;75,24;0
1404;0;58,04;0
1406;0;119,49;0
1407;0;85,8;0
1408;0;154,62;0
1409;0;63;0
1410;0;45,68;0
1411;0;24,9;0
1412;6;43,55;261,3
1414;0;91,12;0
1415;1;46,42;46,42
1416;0;86,99;0
1417;0;184,81;0
1418;1;297,97;297,97
1421;0;66,18;0
1423;0;73,9;0
1424;1;119,9;119,9
1426;1;109,9;109,9
1429;0;31,9;0
1430;3;40,1;120,3
1431;4;27,17;108,68
1432;0;220,12;0
1435;0;46,35;0
1436;3;76,01;228,03
1437;7;34,23;239,61
1438;0;46,9;0
1439;1;49,9;49,9
1440;0;15;0
1441;5;92,99;464,95
1442;3;152,5;457,5
1443;2;131;262
1444;0;138,99;0
1445;0;118,18;0
1446;0;37,5;0
1447;0;28,9;0
1448;0;119,9;0
1449;0;41,6;0
1450;0;24,9;0
1451;0;8,8;0
1453;0;199,9;0
1454;0;89,9;0
1455;5;191,25;956,25
1456;0;18,99;0
1457;0;30;0
1459;1;40,64;40,64
1460;0;22,6;0
1461;0;26,72;0
1462;0;82,56;0
1463;0;58,16;0
1464;1;126,1;126,1
1466;0;64,37;0
1467;2;58,04;116,08
1468;0;53,68;0
1469;1;158;158
1470;3;99,59;298,77
1471;0;188;0
1472;1;132,9;132,9
1473;1;82,94;82,94
1474;4;114,9;459,6
1475;1;159,9;159,9
1476;0;129,9;0
1477;0;199;0
1478;1;149,9;149,9
1479;0;110,49;0
1480;0;129,9;0
1485;5;46,07;230,35
1486;0;52,9;0
1487;4;29,9;119,6
1489;2;62,42;124,84
1490;0;230;0
1491;0;69,9;0
1492;2;37,28;74,56
1493;1;29,9;29,9
1494;0;12,99;0
1498;0;11,16;0
1499;0;10,58;0
1500;58;21,83;1266,14
1502;0;11,98;0
1503;11;22,31;245,41
1504;11;16,69;183,59
1505;0;7;0
1506;67;23,5;1574,5
1519;0;266,05;0
1524;0;15;0
1525;0;19;0
1526;3;26,95;80,85
1527;3;16,82;50,46
1528;3;39,9;119,7
1529;2;39,99;79,98
1530;0;110;0
1531;3;39,9;119,7
1532;1;90,91;90,91
1534;0;10,11;0
1535;0;39,88;0
1537;3;59,9;179,7
1538;3;13,51;40,53
1540;0;119,9;0
1541;0;49,9;0
1542;6;44,91;269,46
1544;0;14,04;0
1547;0;276,48;0
1548;0;87;0
1549;96;2,2;211,2
1550;66;4,72;311,52
1551;5;845;4225
1552;1;325,66;325,66
1553;1;325,66;325,66
1554;4;442,21;1768,84
1558;0;279,91;0
1559;12;407,77;4893,24
1562;0;10,24;0
1563;0;46,38;0
1564;6;1806;10836
1566;0;103,89;0
1567;0;1,66;0
1569;50;7,89;394,5
1570;19;5,96;113,24
1571;5;19,48;97,4
1572;6;67,07;402,42
1573;0;0,28;0
1574;0;0,32;0
1575;0;0,32;0
1577;0;0,32;0
1578;0;0,32;0
1579;0;0,32;0
1580;0;0,32;0
1581;0;0,32;0
1582;0;12,63;0
1583;2;12;24
1584;0;124,66;0
1585;0;10,9;0
1586;20;12,83;256,6
1587;30;4,78;143,4
1588;4;36,98;147,92
1589;0;67,92;0
1590;6;35;210
1592;32;11,13;356,16
1593;20;14,08;281,6
1595;11;8,88;97,68
1596;0;7,75;0
1597;0;13,8;0
1598;0;14;0
1599;0;0;0
1600;0;12,7;0
1601;0;26;0
1602;12;11,65;139,8
1603;0;12;0
1606;0;6,9;0
1607;0;88,47;0
1610;1;290;290
1612;0;47,76;0
1613;0;49,9;0
1614;0;49,99;0
1618;0;26,11;0
1619;0;31,9;0
1620;0;21,9;0
1622;2;348;696
1626;4;960;3840
1635;1;486,07;486,07
1644;0;26,12;0
1649;1;208,28;208,28
1661;0;6,28;0
1662;2;852;1704
1663;2;852;1704
1665;4;878;3512
1668;0;444,23;0
1669;0;416,22;0
1674;0;670,49;0
1676;0;77,28;0
1677;0;81,53;0
1680;71;11,2;795,2
1681;88;11,2;985,6
1684;0;9,9;0
1686;15;8,54;128,1
1687;4;9,7;38,8
1688;43;12,4;533,2
1689;13;18,83;244,79
1690;0;12,37;0
1692;0;98;0
1693;0;4,75;0
1694;2;693,18;1386,36
1695;1;1232,23;1232,23
1696;1;164,29;164,29
1697;1;164,29;164,29
1699;0;313,05;0
1700;2;199,6;399,2
1702;1;18,25;18,25
1703;8;53,78;430,24
1705;0;115;0
1706;0;275;0
1707;0;225;0
1708;0;45;0
1710;0;37,91;0
1713;3;530;1590
1714;1;290;290
1715;4;429;1716
1716;0;3,02;0
1721;0;40;0
1722;0;40;0
1724;3;27,25;81,75
1726;14;14,99;209,86
1727;0;0;0
1728;4;57,91;231,64
1729;1;34,85;34,85
1730;0;9,57;0
1731;1;37,04;37,04
1732;0;8,11;0
1733;0;7,24;0
1734;2;30,08;60,16
1735;2;21,18;42,36
1736;0;11;0
1737;6;13,42;80,52
1738;0;8,15;0
1739;2;9,51;19,02
1740;5;8,15;40,75
1741;1;17,07;17,07
1742;7;42,55;297,85
1743;2;19,45;38,9
1744;4;27,32;109,28
1745;4;11,16;44,64
1746;3;10,78;32,34
1747;0;54,82;0
1748;0;95,36;0
1749;0;9,94;0
1750;9;2,83;25,47
1751;8;2,66;21,28
1752;0;14,56;0
1753;5;26,1;130,5
1755;0;35;0
1756;0;8,6;0
1757;0;4,92;0
1758;0;5,49;0
1759;0;21,36;0
1760;4;6,02;24,08
1761;0;5,38;0
1762;6;12,36;74,16
1763;0;18,3;0
1764;0;8,31;0
1765;0;20,54;0
1766;1;4,61;4,61
1767;2;8,45;16,9
1768;4;5,52;22,08
1769;4;5,61;22,44
1771;1;92,21;92,21
1772;0;145,81;0
1773;2;83,33;166,66
1774;0;9,09;0
1775;1;12,09;12,09
1776;2;14,4;28,8
1777;6;16,7;100,2
1778;0;11,31;0
1779;0;8,59;0
1780;0;10,76;0
1781;0;9,56;0
1782;3;11,46;34,38
1783;0;8,4;0
1784;2;50,99;101,98
1785;0;78,95;0
1786;13;41,09;534,17
1787;2;20,89;41,78
1788;4;7,37;29,48
1789;1;13,48;13,48
1790;1;7,4;7,4
1791;5;28,68;143,4
1792;0;33,6;0
1793;0;4,93;0
1794;58;30,25;1754,5
1795;66;27,55;1818,3
1796;3;62,38;187,14
1797;4;78,86;315,44
1798;0;34,65;0
1799;3;33,82;101,46
1800;2;56,21;112,42
1802;0;29,67;0
1803;2;29,59;59,18
1804;0;55;0
1805;2;62,47;124,94
1806;2;70,8;141,6
1807;0;29,84;0
1808;1;44,57;44,57
1809;0;57,36;0
1810;1;36,83;36,83
1812;1;40,44;40,44
1813;2;37,59;75,18
1814;0;62,26;0
1815;2;26,63;53,26
1816;0;17,31;0
1817;0;24,23;0
1818;1;20,05;20,05
1819;1;28,39;28,39
1820;0;4,79;0
1821;1;59,09;59,09
1822;0;54,5;0
1823;2;24,89;49,78
1824;1;32,69;32,69
1825;2;16,89;33,78
1826;0;29,96;0
1827;0;53,81;0
1828;0;11,54;0
1829;0;24,43;0
1830;0;19,38;0
1831;0;31,18;0
1832;1;42,28;42,28
1833;0;20,5;0
1834;3;44,23;132,69
1835;0;19,17;0
1836;3;51,15;153,45
1837;1;22,44;22,44
1838;0;14,77;0
1840;5;8,75;43,75
1841;1;47,5;47,5
1842;4;5,03;20,12
1843;2;81,77;163,54
1844;0;41,4;0
1845;0;14,55;0
1846;3;12,49;37,47
1847;0;26,69;0
1849;0;0;0
1850;0;96,7;0
1851;0;55,76;0
1852;0;36,4;0
1853;1;33,58;33,58
1854;1;40,9;40,9
1855;1;87,83;87,83
1856;2;35,51;71,02
1857;0;60,52;0
1858;0;36,95;0
1859;0;61,69;0
1860;0;18,55;0
1861;0;16,27;0
1862;2;23,44;46,88
1863;2;67,36;134,72
1864;0;46,3;0
1865;1;47,51;47,51
1866;1;23,54;23,54
1867;0;89,05;0
1868;0;57,35;0
1869;3;81,23;243,69
1870;1;42,12;42,12
1871;0;36,45;0
1872;1;18,7;18,7
1873;1;53,28;53,28
1874;0;61,42;0
1875;1;59,52;59,52
1876;0;76,36;0
1877;0;71,46;0
1878;0;35,98;0
1879;0;46,49;0
1880;0;50;0
1881;1;53,71;53,71
1882;1;83,1;83,1
1883;0;45,3;0
1884;0;47,1;0
1885;2;40,57;81,14
1886;1;43,76;43,76
1887;1;50,61;50,61
1888;2;35,33;70,66
1889;1;115,2;115,2
1890;2;39,83;79,66
1891;1;52,93;52,93
1892;1;164,66;164,66
1893;0;75,32;0
1894;0;49,16;0
1895;0;21,78;0
1896;0;36,17;0
1897;1;26,38;26,38
1898;0;59,53;0
1899;1;21,16;21,16
1900;0;24,25;0
1901;0;22,17;0
